4,7
4,7
4,6
4,6
4,17
4,6
4,6
4,8
4,9
4,6
4,8
4,6
4,9
4,8
4,6
4,9
4,6
4,7
4,7
4,7
1,6
1,6
1,12
1,12
1,5
1,1
1,12
1,10
1,12
1,12
1,10
1,14
1,12
1,10
1,13
1,11
1,13
1,13
1,13
1,12
1,12
1,13
1,11
1,12
1,13
1,14
1,10
1,17
1,28
1,14
1,12
1,16
1,10
1,11
1,12
1,12
1,12
1,15
1,13
1,9
1,16
1,12
1,14
1,10
1,14
1,15
1,12
1,12
1,13
1,12
1,13
1,13
1,12
1,16
1,12
1,29
1,14
1,12
1,11
1,12
1,13
1,10
1,13
1,12
1,12
1,14
1,14
1,12
1,12
1,14
1,13
1,12
1,13
1,12
1,12
1,12
1,10
1,15
1,10
1,9
1,14
1,14
1,9
1,12
1,13
1,11
1,13
1,12
1,15
1,12
1,14
1,11
1,15
1,14
1,15
1,12
1,9
1,13
1,17
1,17
1,12
1,13
1,13
1,15
1,14
1,13
1,15
1,14
1,14
1,12
1,12
1,9
1,13
1,13
1,13
1,11
1,12
1,12
1,11
1,12
1,12
1,14
1,12
1,11
1,14
1,15
1,12
1,11
1,12
1,11
1,12
1,8
1,12
1,13
1,11
1,13
1,16
1,13
1,14
1,12
1,14
1,13
1,11
1,10
1,12
1,13
1,13
1,12
1,13
1,12
1,20
1,11
1,14
1,13
1,11
1,12
1,10
1,10
1,11
1,13
1,14
1,14
1,12
1,16
1,16
1,11
1,15
1,13
1,18
1,10
1,11
1,12
1,11
1,13
1,11
1,11
1,11
1,14
1,12
1,12
1,13
1,15
1,12
1,20
1,10
1,17
1,11
1,15
1,12
1,12
1,10
1,13
1,13
1,14
1,14
1,12
1,13
1,13
1,16
1,12
1,10
1,12
1,12
1,12
1,13
1,12
1,15
1,14
1,13
1,12
1,8
1,13
1,11
1,13
1,13
1,12
1,14
1,13
1,11
1,13
1,12
1,13
1,15
1,13
1,9
1,13
1,12
1,12
1,10
1,16
1,11
1,10
1,14
1,12
1,14
1,12
1,14
1,14
1,9
1,11
1,13
1,13
1,14
1,14
1,16
1,10
1,18
1,10
1,13
1,15
1,15
1,14
1,14
1,16
1,12
1,10
1,14
1,12
1,12
1,12
1,13
1,13
1,11
1,15
1,13
1,13
1,14
1,11
