7,28
6,37
6,43
6,24
6,22
6,30
6,19
7,28
6,32
6,15
6,23
6,38
6,18
6,22
6,23
4,17
7,45
6,18
7,22
7,25
7,17
6,25
6,14
6,18
6,18
6,21
6,34
6,21
6,14
6,32
6,20
6,31
6,33
7,16
7,22
6,30
7,33
7,14
6,23
6,19
6,28
6,34
6,24
6,23
7,16
6,37
7,57
6,21
7,30
6,23
7,23
6,19
6,32
7,32
7,35
6,21
6,29
7,22
6,18
6,24
7,27
7,33
6,21
7,29
6,33
6,21
7,31
6,21
7,18
7,19
6,26
7,45
6,25
6,22
7,27
6,21
7,23
7,19
6,21
6,13
6,29
7,35
7,34
7,19
6,16
6,15
7,32
6,42
6,23
6,15
6,40
7,19
7,22
7,20
7,15
7,33
6,18
7,25
7,22
6,32
7,25
6,20
6,30
6,47
7,19
7,24
7,22
6,21
7,25
7,22
7,22
6,19
6,16
7,22
7,21
7,35
6,20
6,21
7,22
6,26
7,30
4,26
6,19
7,39
7,40
6,24
6,25
6,17
6,13
6,27
6,22
6,20
7,16
7,24
7,61
6,33
7,25
6,21
6,13
6,21
6,38
7,17
7,53
6,31
7,14
6,25
7,32
7,15
6,24
6,22
6,25
6,17
6,31
6,23
7,21
6,36
7,23
7,19
7,22
7,29
6,22
6,20
7,29
6,19
7,17
6,37
6,15
7,18
6,16
7,38
7,22
7,17
6,20
7,22
6,32
7,24
6,22
7,31
7,27
6,21
6,15
6,26
6,16
6,33
6,18
7,32
7,31
6,22
7,23
6,30
7,22
6,39
6,28
6,27
7,33
6,28
7,24
7,22
7,36
6,31
7,32
6,40
6,16
6,19
6,26
6,49
7,21
7,21
7,24
6,23
7,21
7,32
6,18
7,23
6,39
7,21
6,23
7,20
7,25
6,24
6,20
7,19
7,26
6,14
6,31
6,32
6,31
6,33
7,39
7,21
6,21
6,21
6,22
6,22
6,29
7,46
6,21
6,26
7,32
7,38
6,20
7,38
7,20
7,38
4,23
6,18
6,17
6,22
7,47
7,29
7,43
6,18
6,16
7,20
7,25
7,33
6,35
6,19
7,28
6,20
6,16
6,35
6,24
7,21
6,26
7,29
7,19
6,18
7,23
6,25
6,26
6,17
7,14
7,38
7,15
7,33
6,20
6,26
6,24
6,21
6,26
7,21
7,20
6,38
6,19
6,11
7,32
6,27
