7,34
6,23
6,17
7,17
7,48
6,18
7,22
6,18
7,22
6,22
6,19
7,33
7,18
6,20
6,14
6,24
6,34
6,43
7,20
7,28
6,20
7,19
6,33
6,13
7,22
6,21
7,23
7,24
6,20
6,24
6,27
7,23
6,22
7,27
6,21
6,21
6,26
7,17
7,23
7,36
6,21
7,32
7,38
6,16
7,21
6,21
7,33
7,19
7,35
6,12
6,27
7,13
7,25
6,28
6,18
6,19
7,28
7,25
6,26
6,22
6,25
6,18
6,23
6,21
7,20
6,18
7,26
6,23
6,19
6,31
6,18
6,21
6,24
7,34
6,23
6,28
6,32
6,33
7,21
6,23
7,23
6,15
6,32
4,15
6,17
7,41
6,21
7,29
7,18
6,18
7,18
7,30
1,18
6,30
6,18
6,26
7,36
6,25
6,23
7,21
6,32
6,34
7,43
6,23
6,22
6,18
6,25
6,27
6,33
7,20
6,20
6,24
6,23
7,23
7,20
7,41
7,31
7,42
7,28
7,25
7,20
7,26
6,21
7,21
6,24
6,17
6,22
7,49
7,23
7,43
6,24
6,18
6,21
6,21
6,23
7,24
6,14
6,25
6,22
6,31
7,22
7,20
6,31
6,17
6,18
7,37
6,23
6,15
6,13
7,39
7,29
6,18
7,37
7,34
6,23
6,29
6,21
7,27
6,21
6,30
6,19
6,21
6,21
6,29
6,24
6,25
7,32
6,23
6,24
6,41
6,49
7,26
6,25
7,18
6,14
6,23
6,23
7,29
7,39
7,21
7,24
6,22
6,28
6,20
6,14
7,30
6,15
6,24
7,37
7,32
6,37
6,20
7,48
6,19
6,26
7,19
7,20
7,24
7,22
6,25
6,19
6,32
7,26
6,40
6,21
7,19
6,43
7,20
7,15
6,22
6,18
6,28
6,20
7,18
7,21
6,16
6,57
6,26
2,12
6,17
7,40
6,33
7,26
7,36
7,16
7,31
6,25
6,20
7,22
7,27
6,24
7,19
6,23
7,26
7,23
6,24
7,25
7,22
6,24
6,32
7,43
6,24
6,40
6,22
6,27
7,39
6,24
7,34
6,13
7,32
6,20
7,31
6,26
6,18
7,26
6,20
6,18
6,16
7,25
6,29
6,33
6,21
7,26
6,22
6,31
7,40
6,29
6,25
7,24
7,29
6,21
7,37
7,18
7,22
6,17
7,16
7,24
6,42
6,27
7,22
6,23
7,32
6,19
6,19
7,19
6,23
7,20
7,19
