3,10
2,11
2,6
3,1
3,7
3,8
3,2
3,7
3,6
2,7
2,8
2,9
2,7
2,10
2,5
2,8
2,2
2,7
3,6
2,3
2,5
2,5
4,5
1,24
1,33
1,33
1,16
1,23
1,51
1,51
1,25
1,34
1,31
1,31
3,1
1,16
1,1
1,8
1,16
1,18
1,1
1,9
1,1
1,9
1,21
1,18
1,19
1,19
1,19
1,20
1,18
1,18
1,18
1,19
1,18
1,19
1,19
1,18
1,17
1,18
1,19
1,18
1,16
1,19
1,19
1,27
1,16
1,16
1,19
1,16
1,1
12,36
4,17
1,35
1,33
1,45
1,37
1,36
1,25
1,36
1,32
1,36
1,28
1,25
1,30
1,27
1,34
1,33
1,34
1,33
1,24
1,39
1,34
1,37
1,33
1,32
1,44
1,38
1,33
1,36
1,35
1,32
1,39
1,57
1,33
1,47
1,21
1,35
1,42
1,37
1,26
1,29
1,38
1,34
1,39
1,32
1,57
1,35
1,40
1,35
1,36
1,33
1,49
1,40
1,34
1,36
1,36
1,28
1,35
1,32
1,49
1,25
1,50
1,38
1,31
1,31
1,26
1,28
1,26
1,19
1,27
1,33
1,37
1,48
1,32
1,44
1,14
1,60
1,33
1,38
1,37
1,36
1,36
1,34
1,22
1,28
1,29
1,37
1,35
1,33
1,56
1,24
1,57
1,33
1,56
1,56
1,38
1,40
1,27
1,28
1,35
1,55
1,35
9,31
8,66
8,35
8,38
8,38
8,38
5,4
1,24
1,1
1,1
1,1
1,1
1,2
1,4
1,4
1,1
1,1
2,3
1,1
1,1
1,6
1,6
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
5,6
2,5
1,5
1,2
1,1
1,4
1,13
1,1
1,1
1,17
1,9
1,11
1,1
1,1
1,21
1,24
1,34
1,10
1,12
1,6
1,23
1,10
1,24
1,3
1,4
1,7
1,19
1,10
1,12
1,20
1,7
1,7
1,11
1,11
1,7
1,17
1,12
1,6
1,13
1,6
1,9
1,14
1,10
1,11
1,1
1,11
1,21
1,5
1,11
1,3
1,10
1,24
1,2
1,8
1,2
1,17
1,12
1,27
1,15
1,21
1,12
1,15
1,1
1,23
1,19
1,6
1,22
1,22
1,7
1,5
1,13
1,18
1,23
1,12
1,21
1,1
1,3
1,5
3,6
7,9
5,19
1,18
1,20
1,17
1,18
