7,22
6,17
6,29
6,22
6,22
6,30
7,22
6,24
6,22
6,22
7,36
7,22
7,32
6,26
7,22
6,18
6,23
6,12
6,20
7,23
6,28
7,37
6,32
6,11
6,16
7,21
6,27
6,19
7,26
7,22
6,32
7,41
6,26
6,24
6,21
6,21
7,22
7,40
7,24
7,22
6,23
6,23
6,19
7,23
6,18
6,20
6,22
7,19
7,22
6,32
6,25
6,25
7,25
6,19
6,23
6,25
6,21
6,24
7,28
6,34
6,18
7,53
6,24
7,18
6,32
7,20
6,21
7,14
7,22
7,30
6,26
7,37
7,35
7,18
6,21
7,13
6,24
7,22
7,23
7,21
6,14
6,19
6,30
7,22
6,34
6,21
7,29
6,25
6,31
7,25
6,38
7,18
6,23
6,25
7,18
7,40
7,30
7,39
6,21
6,31
6,20
7,25
6,25
7,25
6,15
6,17
6,31
7,17
6,19
6,25
6,26
6,18
6,19
7,24
6,25
7,42
6,24
6,18
6,23
7,17
6,21
6,17
7,23
7,20
7,18
6,34
6,17
6,19
6,20
6,26
7,23
7,15
6,22
6,22
7,28
7,46
6,20
7,23
6,26
7,25
7,21
7,27
6,40
7,22
6,32
6,20
6,30
6,35
7,18
6,17
7,17
6,23
6,20
6,22
6,14
6,33
7,23
6,24
6,20
6,18
7,16
7,25
6,31
6,19
7,20
6,22
6,25
7,42
6,43
7,41
6,32
7,62
6,26
6,25
6,32
7,24
6,22
7,35
7,16
6,20
6,17
6,20
7,24
6,50
7,25
6,26
6,43
7,34
6,23
6,18
6,30
7,30
6,26
6,14
6,26
7,25
7,21
6,24
6,38
7,21
7,27
7,21
7,42
6,33
7,20
7,21
6,18
6,30
6,24
6,37
7,27
6,22
7,20
6,15
7,24
6,19
6,33
6,22
6,27
7,19
6,18
6,46
6,20
6,26
6,23
7,23
6,35
6,19
6,32
6,21
6,21
7,24
6,27
7,18
7,20
6,20
6,38
6,24
7,21
6,25
6,33
7,16
7,28
6,23
6,18
7,20
6,21
6,24
6,28
6,22
7,16
6,20
7,35
6,63
6,15
7,20
6,20
6,35
7,23
7,24
6,18
7,40
6,38
7,20
6,20
7,19
7,24
6,30
7,27
7,18
6,42
6,31
7,21
7,26
6,22
7,19
7,23
6,43
6,22
7,21
7,19
7,19
7,28
6,35
6,17
6,28
7,25
6,18
