3,49
13,50
3,40
18,47
4,50
4,39
1,1
4,35
4,42
4,29
12,32
6,44
8,54
4,42
5,39
4,35
4,43
1,2
4,63
4,42
12,38
5,45
17,46
4,37
3,40
16,42
16,37
5,36
4,37
3,1
5,45
17,39
4,46
1,2
4,50
12,43
4,43
5,30
1,1
12,35
1,2
17,40
4,41
4,37
16,44
1,1
4,40
1,5
2,4
4,40
4,48
1,3
4,37
4,47
15,29
15,39
4,56
10,41
4,42
4,42
4,45
12,51
17,46
1,1
4,76
1,5
9,44
4,37
4,36
4,43
5,42
4,37
9,57
3,33
4,78
4,43
1,2
4,37
4,40
1,1
4,40
4,36
4,44
16,37
4,41
3,4
9,33
4,43
16,33
4,76
16,40
4,39
16,73
13,38
5,43
4,43
16,49
4,42
17,35
7,38
4,53
4,50
4,42
1,1
5,70
1,2
4,38
4,28
4,35
4,40
2,1
2,1
4,50
2,6
5,75
4,36
16,34
8,60
3,48
4,35
1,2
3,51
17,38
1,4
5,39
1,5
1,4
4,68
12,57
14,35
4,43
5,44
5,64
1,1
17,33
4,68
4,45
1,1
4,31
9,39
4,50
4,54
4,44
1,1
4,82
6,39
1,2
10,42
16,37
1,4
1,4
16,37
4,33
4,41
4,45
4,50
14,52
5,41
16,39
4,42
1,1
4,44
4,35
4,40
16,41
16,41
5,32
12,42
4,42
5,57
4,42
4,38
4,41
7,37
4,46
5,41
4,38
9,40
6,41
15,35
16,35
10,35
4,43
4,43
6,35
4,39
4,45
4,46
4,49
4,50
16,34
16,49
17,41
4,44
4,44
14,57
4,45
4,40
4,40
4,42
4,41
1,4
16,40
5,40
4,40
4,46
4,45
6,41
1,4
1,2
4,40
4,41
13,64
9,34
1,1
1,2
1,4
6,42
5,43
16,39
17,42
1,1
4,45
4,57
16,42
4,46
4,37
14,41
4,40
4,43
5,45
14,41
4,68
6,38
4,39
11,36
4,40
11,39
2,6
4,35
4,45
15,30
16,43
13,42
7,50
4,41
4,42
4,62
5,41
4,33
4,43
5,43
4,50
4,46
1,2
16,36
13,41
7,42
4,35
1,2
4,44
4,75
2,1
4,32
13,36
4,44
1,3
9,40
6,41
1,4
16,49
16,40
1,1
4,38
1,3
4,41
10,44
4,48
4,43
4,39
5,41
10,48
4,59
7,36
3,63
17,50
5,50
4,37
