8,3
15,4
15,5
15,16
15,7
15,4
15,3
15,5
8,4
16,4
16,3
15,6
15,3
15,3
15,3
8,4
15,5
8,2
8,4
15,6
15,6
15,4
15,6
15,4
15,5
15,3
15,4
15,3
15,3
8,2
15,3
16,4
15,4
16,5
16,3
8,2
15,4
15,4
15,3
15,4
15,4
16,3
15,5
15,3
15,3
15,4
15,10
15,4
15,5
15,5
15,4
8,2
15,4
15,5
15,7
8,3
15,4
16,3
8,2
15,3
8,3
15,6
15,5
15,11
15,5
15,3
15,5
8,2
16,4
15,3
15,3
15,5
15,7
15,3
15,3
15,4
8,2
15,5
15,6
15,4
15,4
15,4
15,4
15,5
15,3
15,5
15,4
16,8
15,4
15,4
15,4
15,3
15,4
15,5
8,3
16,5
15,7
15,4
8,5
15,3
15,5
15,3
15,3
15,4
15,3
8,2
8,5
15,3
15,3
15,3
8,2
15,5
15,4
16,3
15,4
8,3
15,6
15,4
15,4
8,3
15,3
15,4
15,5
8,2
15,5
15,4
15,3
15,4
15,3
15,4
8,3
15,3
15,3
15,3
15,3
15,3
15,5
15,4
15,3
15,3
15,4
15,3
16,4
16,5
16,4
15,5
8,2
8,2
15,6
8,4
15,3
8,2
15,3
15,4
15,4
15,4
15,4
15,5
15,4
15,4
15,4
15,4
8,2
15,4
16,4
15,3
8,3
15,4
8,2
15,7
16,3
15,4
15,4
15,5
16,3
15,3
15,5
15,3
15,4
15,3
15,4
8,3
15,4
8,3
15,3
15,3
15,4
15,5
15,4
8,2
8,5
15,5
15,3
15,5
8,3
15,8
16,3
15,4
15,3
15,3
15,3
15,3
15,5
6,6
6,5
6,7
6,7
6,7
6,5
5,6
6,5
6,5
6,6
6,4
6,5
2,2
2,1
2,1
2,1
2,1
2,4
2,1
2,1
1,6
2,1
1,1
2,4
2,4
2,1
2,1
1,3
3,1
1,5
1,1
1,2
1,1
1,2
1,8
1,11
1,5
4,25
1,4
3,35
3,34
3,32
3,25
2,26
3,27
2,28
2,34
3,27
2,24
2,28
2,30
2,29
2,25
2,40
3,28
3,26
3,29
3,31
3,32
3,27
2,27
2,27
3,33
2,30
2,18
2,33
2,28
3,29
3,33
3,27
2,33
2,23
3,24
3,10
3,8
3,11
3,9
3,4
3,6
3,16
3,16
3,11
3,8
3,8
3,6
