12,12
13,13
13,4
13,6
13,6
12,7
13,6
12,11
11,9
12,10
10,14
11,6
12,6
13,7
13,16
12,8
11,13
11,9
13,14
11,6
13,7
11,6
12,5
13,13
12,14
12,12
12,9
13,19
12,7
12,9
13,8
12,16
13,15
13,10
12,9
11,8
12,7
12,8
12,11
13,6
13,8
13,8
11,11
13,11
10,13
13,8
12,6
13,7
10,8
12,7
12,12
12,16
12,9
13,5
12,10
13,8
13,11
11,5
11,19
12,8
10,6
12,6
12,13
13,5
10,10
12,14
13,8
12,6
13,15
11,6
13,7
13,13
12,13
11,10
13,6
13,11
12,6
13,6
13,10
12,14
11,12
12,7
13,17
12,7
12,8
12,6
11,7
12,7
12,11
12,7
13,6
12,8
13,8
11,8
13,7
12,6
12,8
13,13
12,19
13,7
12,4
12,12
11,11
11,10
11,12
11,4
12,10
11,7
12,8
12,6
13,8
12,5
12,13
13,7
12,7
12,15
12,6
12,12
12,7
12,11
11,6
11,13
12,8
11,14
12,6
12,12
13,18
11,5
10,7
12,11
11,10
12,13
12,13
11,12
11,7
9,19
1,8
7,10
18,41
1,6
9,17
9,8
9,16
10,18
9,14
8,6
9,6
9,10
10,16
9,9
9,16
9,7
9,12
9,10
9,10
9,10
9,12
9,7
9,7
9,8
9,9
9,10
9,11
9,8
9,9
1,6
10,34
1,7
2,17
1,6
1,3
1,3
1,4
1,2
1,2
1,2
1,2
1,2
1,1
1,2
1,2
1,4
1,1
1,2
1,2
1,2
1,3
1,1
1,2
1,2
1,3
1,3
1,3
1,3
1,2
1,4
1,4
1,2
1,1
1,2
1,6
1,3
1,2
1,1
1,5
1,3
3,31
3,33
3,31
3,30
3,30
3,25
3,27
3,66
3,27
3,30
3,26
3,29
3,29
3,30
3,27
3,29
3,30
3,26
3,32
3,24
3,34
3,28
3,37
3,28
2,28
3,27
3,32
3,32
3,27
3,26
3,27
3,41
3,27
3,26
3,33
3,42
3,34
3,29
3,34
3,29
3,29
3,35
3,28
3,27
3,27
3,31
3,27
3,31
3,25
3,26
3,26
3,26
3,30
3,28
3,31
3,33
3,40
3,27
3,26
3,31
3,40
3,30
3,31
3,29
3,39
3,26
3,27
3,33
3,27
3,29
3,24
3,30
3,32
3,27
3,34
3,31
3,31
3,30
3,35
3,25
3,27
3,28
