3,8
3,7
2,9
3,6
2,6
3,11
3,6
2,4
3,6
3,8
3,5
3,21
3,6
2,6
2,6
3,10
3,15
3,5
3,4
3,5
2,4
2,10
3,13
3,6
3,25
3,6
3,7
3,7
3,6
3,14
3,5
3,11
3,27
3,8
2,19
2,2
3,5
3,8
2,24
3,10
2,6
3,19
2,6
3,7
3,4
3,5
3,8
2,5
2,3
3,7
2,11
3,20
3,7
2,5
3,8
3,6
3,4
2,5
3,14
2,5
3,5
2,12
2,22
2,5
3,7
2,3
2,5
2,5
3,6
3,11
3,6
3,14
3,5
3,8
3,7
3,6
2,5
3,5
3,10
3,19
3,26
3,13
3,26
3,5
2,6
3,11
3,6
3,7
2,8
2,7
3,11
3,19
3,10
2,4
2,7
3,9
3,11
3,16
2,5
2,4
3,16
3,5
3,5
3,8
3,25
3,9
3,23
3,18
3,10
3,13
3,5
3,5
3,5
3,20
3,7
3,5
3,20
3,7
3,14
3,7
3,14
3,4
2,6
3,5
3,6
3,9
2,5
3,6
3,9
3,8
3,8
3,9
3,18
2,19
3,9
3,6
3,25
2,8
3,11
3,14
2,17
3,10
2,6
2,7
3,19
3,6
2,10
3,11
3,22
3,6
3,9
3,7
3,9
3,10
2,7
2,7
2,6
3,6
3,5
3,30
3,5
3,5
3,5
3,8
2,3
2,6
3,12
3,17
3,9
3,6
3,6
3,10
3,5
3,8
3,13
3,10
3,8
3,4
2,19
2,4
3,7
3,7
3,24
3,18
3,5
2,6
3,9
2,7
3,6
3,6
3,9
2,8
2,3
2,5
3,5
3,26
3,6
3,6
3,8
2,12
2,18
3,26
2,4
3,5
3,24
2,24
3,5
2,5
3,25
2,6
2,6
3,9
3,4
3,4
3,27
2,22
2,3
3,6
3,5
3,11
3,5
3,24
3,7
3,6
3,7
2,4
2,5
2,5
3,13
3,10
2,11
3,14
3,6
2,7
3,6
3,9
3,6
2,9
3,21
2,10
2,6
3,9
2,11
3,6
3,6
3,11
3,27
3,5
3,21
2,5
2,6
3,16
2,6
3,6
3,11
3,11
2,5
3,6
2,3
3,15
2,6
3,6
2,5
3,10
2,5
3,6
2,5
3,7
3,10
3,6
3,5
2,5
3,6
3,20
3,6
3,17
2,5
3,9
3,13
3,22
2,4
3,13
2,5
3,26
3,10
3,21
3,11
2,18
