4,24
4,25
4,24
4,26
4,48
4,26
4,21
4,23
4,27
4,25
4,19
4,31
4,26
4,21
3,30
4,24
4,25
4,23
4,27
3,23
4,23
4,19
4,27
4,19
4,23
4,16
4,31
4,23
4,16
3,24
3,22
4,25
4,27
4,23
4,18
4,25
4,26
4,26
4,20
4,22
4,23
4,24
4,33
4,21
4,23
4,19
4,31
4,27
4,18
4,25
5,23
4,25
4,25
4,24
4,20
4,25
4,26
4,19
4,21
4,27
4,28
4,22
4,26
4,26
4,22
4,28
4,25
4,17
4,26
4,26
4,24
4,21
4,20
4,21
4,36
4,27
3,22
4,20
4,15
4,24
4,22
4,26
4,26
4,25
4,23
4,25
4,25
4,52
4,27
4,29
4,19
4,26
4,27
4,21
4,24
4,26
4,25
4,22
3,17
4,26
4,26
4,50
4,16
4,21
4,25
2,11
4,4
1,3
1,8
1,8
1,5
1,2
1,8
1,8
1,6
1,6
1,3
6,9
6,10
6,13
6,9
6,8
6,10
5,9
5,7
6,12
6,11
6,10
6,9
6,9
6,14
6,7
6,7
6,10
6,12
6,11
6,9
6,12
6,11
6,9
6,14
6,10
6,20
6,8
6,9
6,8
6,9
6,9
6,11
6,8
6,12
6,11
6,12
6,9
5,17
6,8
6,10
6,14
6,11
6,9
6,12
6,8
6,12
6,13
6,11
6,8
6,9
6,7
6,9
6,8
6,9
6,9
6,10
6,8
6,9
6,11
6,7
6,14
6,13
6,13
6,10
6,7
6,11
6,14
6,16
6,10
6,13
6,9
6,18
6,11
6,16
6,9
6,13
6,12
6,13
6,11
6,20
6,10
6,10
6,12
6,8
6,11
6,11
6,14
6,9
6,11
6,10
6,8
6,11
6,10
6,9
6,14
6,8
5,8
6,12
6,8
6,17
6,10
6,10
6,16
6,9
6,9
6,11
6,7
6,12
6,12
6,10
6,10
6,9
6,9
6,8
6,10
6,9
6,9
6,9
6,9
6,8
6,8
6,9
6,13
1,2
1,1
1,2
2,5
2,7
2,6
2,7
2,5
2,4
2,6
2,7
1,14
1,11
1,14
2,93
3,25
3,29
3,33
3,36
12,54
1,6
2,2
1,6
8,12
2,18
1,6
1,1
16,19
17,23
16,21
16,17
16,28
16,20
16,20
16,22
16,42
17,18
16,20
16,16
16,25
16,23
16,18
16,20
16,31
14,17
16,21
16,29
16,19
