0.1309,0.009399
0.1355,0.01227
0.147,0.007507
0.1051,0.008423
0.01807,0.009827
0.07007,0.01054
0.1165,0.01363
0.1299,0.01247
0.1313,0.01016
0.1141,0.01048
0.1107,0.009735
0.1516,0.01192
0.134,0.01054
0.1326,0.01247
0.09021,0.009521
0.1113,0.01108
0.1489,0.007545
0.08618,0.0139
0.1277,0.00692
0.1182,0.01372
0.135,0.01164
0.1165,0.008072
0.1326,0.01094
0.08997,0.01106
0.09338,0.01262
0.1115,0.01904
0.1306,0.01855
0.1177,0.006721
0.1331,0.01051
0.1477,0.01051
0.1389,0.0112
0.1262,0.01134
0.1088,0.01389
0.145,0.009583
0.1331,0.009781
0.08191,0.00914
0.1306,0.01587
0.1265,0.01691
0.06726,0.009521
0.116,0.0117
0.1296,0.01506
0.118,0.01018
0.1343,0.01018
0.1423,0.007339
0.1277,0.01041
0.1243,0.01093
0.1078,0.01436
0.1294,0.00824
0.1079,0.007668
0.06848,0.00975
0.06799,0.01358
0.01965,0.009369
0.09412,0.01363
0.113,0.008408
0.1289,0.009293
0.126,0.009308
0.1119,0.01038
0.1294,0.00721
0.09912,0.009933
0.1326,0.009888
0.1084,0.008163
0.09851,0.00882
0.1313,0.009476
0.1187,0.01387
0.09521,0.01038
0.1002,0.009232
0.109,0.008865
0.08508,0.0141
0.06824,0.01852
0.1227,0.01204
0.1287,0.01111
0.007019,0.01161
0.1306,0.01289
0.09265,0.01389
0.1241,0.01003
0.1234,0.009415
0.08765,0.01006
0.1012,0.01436
0.1301,0.01207
0.1235,0.01593
0.1206,0.01071
0.09412,0.00914
0.1467,0.01227
0.04169,0.0101
0.1207,0.01381
0.1306,0.01456
0.1304,0.0101
0.1296,0.01308
0.1345,0.01308
0.1494,0.00679
0.1274,0.01074
0.1056,0.01186
0.1387,0.00972
0.09009,0.009048
0.09521,0.00827
0.08374,0.008423
0.1423,0.007698
0.0824,0.01605
0.1056,0.009476
0.1384,0.009628
0.1484,0.007492
0.126,0.01636
0.09094,0.008743
0.105,0.009415
0.1294,0.01317
0.1348,0.009583
0.1072,0.00975
0.09619,0.01526
0.1049,0.008087
0.1304,0.01477
0.1484,0.007362
0.1089,0.008179
0.08618,0.01472
0.1216,0.01401
0.1274,0.008835
0.08716,0.0101
0.1313,0.01321
0.09692,0.01532
0.1025,0.008667
0.1357,0.01039
0.1487,0.008896
0.1093,0.008911
0.1484,0.007446
0.1289,0.008606
0.1195,0.008987
0.1643,0.008469
0.2534,0.008011
0.1306,0.00679
0.0907,0.007065
0.1335,0.008499
0.1245,0.008011
0.1284,0.01372
0.1019,0.009125
0.07654,0.01064
0.08459,0.01413
0.006775,0.01208
0.1335,0.01144
0.1252,0.01117
0.05188,0.008896
0.1265,0.01346
0.1418,0.006432
0.1394,0.008591
0.06958,0.01279
0.105,0.01219
0.1233,0.01007
0.0907,0.009674
0.1448,0.0206
0.1058,0.007538
0.1161,0.007141
0.1304,0.009598
0.1311,0.01636
0.1223,0.009659
0.1051,0.009109
0.1067,0.00975
0.1304,0.01314
0.1345,0.01541
0.155,0.01137
0.1316,0.009903
0.06183,0.01291
0.1379,0.01146
0.1095,0.01317
0.1284,0.007423
0.1304,0.009171
0.1235,0.01265
0.1421,0.01578
0.1178,0.008621
0.1309,0.009445
0.04718,0.01289
0.07715,0.009705
0.0719,0.01291
0.03955,0.008774
0.06567,0.01009
0.1494,0.008545
0.07959,0.009689
0.0144,0.01027
