7.944E-4,0.001045
2.441E-4,0.001043
0.00185,0.001026
4.883E-4,0.001019
6.742E-4,0.001055
6.752E-4,0.001049
9.899E-4,0.001026
9.346E-4,0.001032
7.133E-4,0.001064
4.883E-4,0.001053
6.561E-4,0.001026
6.781E-4,0.001028
3.662E-4,0.001038
7.334E-4,0.00103
9.336E-4,0.00106
6.456E-4,0.001068
3.262E-4,0.001057
6.256E-4,0.00106
4.883E-4,0.00104
4.883E-4,0.001093
5.608E-4,0.001078
6.199E-4,0.001024
4.883E-4,0.001068
0.001022,0.001053
5.779E-4,0.001011
6.533E-4,0.001015
8.221E-4,0.001045
5.903E-4,0.001089
8.936E-4,0.001078
0.001976,0.001011
0.001009,0.001064
4.883E-4,0.001059
3.586E-4,0.001055
3.662E-4,0.001043
6.876E-4,0.001085
2.441E-4,0.001051
6.657E-4,0.00104
9.365E-4,0.00102
0.002258,0.001026
5.569E-4,0.001055
0.09668,0.008377
7.086E-4,0.001024
0.1191,0.007637
4.883E-4,0.00104
9.975E-4,0.001026
7.448E-4,0.001022
6.523E-4,0.00103
5.703E-4,0.001076
8.345E-4,0.001017
6.714E-4,0.001057
4.883E-4,0.00104
5.922E-4,0.00103
6.647E-4,0.001045
4.883E-4,0.001041
9.031E-4,0.00103
0.06335,0.002144
4.883E-4,0.001045
3.92E-4,0.001038
7.963E-4,0.001726
0.002941,0.001041
6.924E-4,0.001038
6.199E-4,0.001036
4.883E-4,0.001047
7.486E-4,0.001049
5.417E-4,0.001045
7.563E-4,0.001032
8.669E-4,0.001024
5.703E-4,0.001078
6.065E-4,0.001038
6.905E-4,0.001028
4.883E-4,0.001066
6.714E-4,0.001072
2.737E-4,0.001068
6.99E-4,0.001034
0.001854,0.001043
0.001122,0.001041
5.112E-4,0.001026
6.065E-4,0.001028
8.192E-4,0.001026
4.883E-4,0.001055
7.181E-4,0.001038
5.379E-4,0.002079
0.001348,0.001844
5.798E-4,0.001032
6.084E-4,0.001022
4.883E-4,0.001062
8.392E-4,0.001068
4.902E-4,0.001015
7.086E-4,0.001057
0.001448,0.001032
3.662E-4,0.001022
7.257E-4,0.001036
4.883E-4,0.00102
6.962E-4,0.001043
6.762E-4,0.001038
6.361E-4,0.001028
6.742E-4,0.001045
9.451E-4,0.001013
4.883E-4,0.001034
