0.001146,4.578E-4
7.248E-4,7.677E-4
7.133E-4,5.054E-4
5.646E-4,5.341E-4
9.165E-4,4.959E-4
0.003323,5.426E-4
0.00123,8.869E-4
6.971E-4,6.008E-4
0.003071,9.88E-4
5.875E-4,6.294E-4
5.054E-4,5.579E-4
6.523E-4,5.789E-4
7.62E-4,5.579E-4
4.911E-4,5.293E-4
6.914E-4,4.797E-4
6.123E-4,6.361E-4
9.46E-4,5.217E-4
4.578E-4,6.237E-4
0.001295,5.732E-4
8.297E-4,4.807E-4
7.372E-4,0.001036
7.238E-4,5.474E-4
7.648E-4,6.123E-4
7.019E-4,8.402E-4
6.409E-4,6.332E-4
6.399E-4,9.117E-4
6.342E-4,5.693E-4
8.926E-4,5.007E-4
9.546E-4,6.104E-4
4.606E-4,5.989E-4
8.078E-4,4.93E-4
5.493E-4,6.59E-4
5.77E-4,8.383E-4
8.821E-4,5.312E-4
4.606E-4,5.96E-4
5.579E-4,6.208E-4
4.311E-4,5.331E-4
5.388E-4,5.074E-4
7.305E-4,5.665E-4
0.001095,5.674E-4
0.01187,7.067E-4
0.001261,5.045E-4
0.001331,5.035E-4
7.83E-4,5.474E-4
5.779E-4,9.165E-4
0.002136,4.997E-4
9.356E-4,5.302E-4
0.00103,5.188E-4
0.001312,5.226E-4
8.307E-4,0.001108
7.992E-4,9.356E-4
0.001638,5.789E-4
9.308E-4,5.76E-4
5.741E-4,6.227E-4
3.242E-4,5.026E-4
8.116E-4,5.331E-4
7.915E-4,6.18E-4
0.001341,5.827E-4
7.353E-4,5.77E-4
5.264E-4,5.207E-4
6.962E-4,5.703E-4
0.001045,5.589E-4
7.801E-4,6.094E-4
6.628E-4,4.73E-4
5.617E-4,5.417E-4
4.606E-4,5.512E-4
0.00124,5.035E-4
0.002117,5.608E-4
8.135E-4,5.846E-4
7.458E-4,6.151E-4
9.05E-4,5.77E-4
5.884E-4,5.865E-4
6.609E-4,6.17E-4
7.706E-4,7.973E-4
9.804E-4,5.302E-4
4.292E-4,8.526E-4
9.823E-4,5.732E-4
6.361E-4,5.989E-4
0.001581,5.245E-4
6.313E-4,6.714E-4
0.00201,4.807E-4
6.733E-4,5.856E-4
6.323E-4,6.237E-4
4.053E-4,4.406E-4
6.275E-4,5.207E-4
6.99E-4,5.14E-4
7.257E-4,5.732E-4
0.001106,5.865E-4
6.771E-4,4.845E-4
7.639E-4,5.417E-4
7.153E-4,5.016E-4
7.839E-4,6.285E-4
5.941E-4,5.369E-4
6.571E-4,5.35E-4
6.914E-4,6.371E-4
5.569E-4,5.865E-4
8.068E-4,5.836E-4
7.563E-4,6.056E-4
7.496E-4,4.921E-4
6.714E-4,5.312E-4
0.002029,9.251E-4
0.001024,8.726E-4
7.143E-4,4.501E-4
9.26E-4,6.351E-4
0.001129,5.388E-4
6.914E-4,5.169E-4
6.552E-4,0.001041
4.396E-4,5.398E-4
0.001196,5.808E-4
0.002056,5.15E-4
0.001102,6.094E-4
6.828E-4,5.236E-4
7.925E-4,6.313E-4
8.202E-4,6.647E-4
4.33E-4,0.001017
0.001429,5.684E-4
6.695E-4,4.644E-4
7.944E-4,5.388E-4
5.207E-4,5.398E-4
6.084E-4,6.809E-4
0.001116,5.302E-4
4.94E-4,5.064E-4
0.001411,5.045E-4
4.292E-4,6.685E-4
7.067E-4,5.884E-4
8.86E-4,6.208E-4
6.924E-4,6.428E-4
8.764E-4,0.001045
5.836E-4,5.789E-4
7.868E-4,5.693E-4
7.048E-4,5.598E-4
7.782E-4,5.703E-4
5.169E-4,9.518E-4
0.001104,5.264E-4
0.002193,5.608E-4
6.895E-4,5.322E-4
7.153E-4,6.38E-4
7.01E-4,6.075E-4
0.002213,5.064E-4
9.594E-4,6.361E-4
6.685E-4,6.208E-4
8.802E-4,5.407E-4
9.251E-4,5.96E-4
5.827E-4,5.627E-4
0.001745,6.533E-4
0.001284,8.688E-4
3.872E-4,5.016E-4
8.345E-4,5.827E-4
0.002518,4.883E-4
6.466E-4,5.789E-4
8.583E-4,5.713E-4
6.409E-4,5.207E-4
0.001007,5.093E-4
0.00141,6.104E-4
0.001127,4.873E-4
6.332E-4,6.342E-4
0.001251,5.112E-4
9.069E-4,6.094E-4
7.172E-4,5.369E-4
8.411E-4,5.15E-4
0.001141,4.787E-4
9.251E-4,4.864E-4
0.001534,5.36E-4
0.002022,6.466E-4
8.049E-4,4.959E-4
8.621E-4,5.894E-4
0.001024,5.827E-4
6.351E-4,5.045E-4
6.399E-4,9.375E-4
4.644E-4,5.999E-4
0.005882,7.019E-4
9.47E-4,5.131E-4
8.173E-4,6.266E-4
0.001392,5.798E-4
5.941E-4,8.888E-4
7.601E-4,6.294E-4
5.76E-4,0.001158
7.114E-4,5.14E-4
8.097E-4,6.676E-4
0.002338,5.665E-4
3.815E-4,5.426E-4
7.105E-4,6.552E-4
6.886E-4,5.236E-4
4.425E-4,5.112E-4
0.00124,4.864E-4
5.188E-4,6.571E-4
6.657E-4,5.684E-4
5.951E-4,5.569E-4
3.347E-4,5.751E-4
8.545E-4,7.677E-4
0.02386,5.159E-4
7.849E-4,5.989E-4
0.001156,5.054E-4
0.001358,5.608E-4
0.001303,5.35E-4
0.00116,5.331E-4
0.01645,5.245E-4
7.772E-4,5.569E-4
4.463E-4,4.845E-4
0.001554,5.617E-4
3.176E-4,5.798E-4
7.744E-4,6.723E-4
0.001009,6.285E-4
3.548E-4,6.027E-4
8.02E-4,5.608E-4
0.001572,5.77E-4
8.774E-4,7.648E-4
6.742E-4,5.369E-4
0.00108,5.322E-4
0.003086,6.065E-4
4.654E-4,5.283E-4
9.842E-4,5.655E-4
6.456E-4,5.97E-4
0.001995,6.695E-4
0.001221,5.741E-4
6.599E-4,5.14E-4
8.574E-4,6.285E-4
6.742E-4,6.227E-4
9.975E-4,4.539E-4
0.001133,5.617E-4
4.768E-4,5.846E-4
8.974E-4,6.294E-4
7.0E-4,5.646E-4
0.01237,5.274E-4
4.702E-4,5.932E-4
4.101E-4,5.293E-4
9.127E-4,4.95E-4
8.411E-4,5.131E-4
7.133E-4,6.342E-4
6.094E-4,5.007E-4
0.001432,4.578E-4
9.756E-4,5.331E-4
4.034E-4,4.969E-4
8.23E-4,5.131E-4
0.002293,5.493E-4
6.914E-4,6.428E-4
6.514E-4,5.77E-4
0.001135,6.247E-4
6.094E-4,5.293E-4
0.02405,5.913E-4
7.849E-4,4.74E-4
0.001072,4.969E-4
5.064E-4,5.131E-4
4.883E-4,5.655E-4
6.952E-4,6.58E-4
5.226E-4,5.541E-4
0.001312,5.445E-4
0.00111,5.236E-4
4.797E-4,5.98E-4
9.861E-4,5.827E-4
8.183E-4,5.827E-4
6.752E-4,5.922E-4
4.225E-4,6.685E-4
9.117E-4,5.522E-4
0.001772,4.94E-4
5.999E-4,5.341E-4
7.687E-4,5.283E-4
8.535E-4,6.037E-4
6.418E-4,5.217E-4
7.0E-4,4.997E-4
5.827E-4,4.768E-4
0.001003,5.188E-4
0.00206,6.065E-4
5.875E-4,6.17E-4
5.808E-4,5.703E-4
4.301E-4,6.247E-4
7.648E-4,4.959E-4
0.00115,5.779E-4
8.793E-4,5.789E-4
6.79E-4,5.798E-4
6.351E-4,6.247E-4
8.612E-4,5.484E-4
4.311E-4,5.798E-4
6.456E-4,5.102E-4
7.343E-4,5.15E-4
0.002106,5.932E-4
0.001162,4.873E-4
8.774E-4,5.178E-4
4.234E-4,8.812E-4
7.639E-4,5.493E-4
6.409E-4,6.104E-4
0.001143,6.046E-4
6.933E-4,7.114E-4
7.544E-4,5.732E-4
9.546E-4,5.274E-4
4.206E-4,8.764E-4
7.095E-4,6.428E-4
3.49E-4,8.316E-4
