0.09949,0.07568
0.02979,0.01611
0.04224,0.07556
0.05725,0.07336
0.09717,0.07214
0.05096,0.07068
0.01941,0.06458
0.05713,0.0636
0.01993,0.06299
0.02023,0.08325
0.02023,0.02789
0.02185,0.0592
0.0209,0.06067
0.01993,0.05939
0.02066,0.05182
0.02441,0.06775
0.01999,0.06213
0.02057,0.06787
0.01326,0.06055
0.02338,0.05688
0.01617,0.05975
0.0177,0.05835
0.01907,0.05914
0.02313,0.05859
0.01611,0.06073
0.01935,0.06775
0.01965,0.06104
0.02441,0.06714
0.02509,0.07739
0.01221,0.01286
0.1227,0.07483
0.1161,0.07312
0.1226,0.07373
0.09314,0.07446
0.1162,0.07422
0.1516,0.07422
0.08533,0.02173
0.1158,0.02133
0.08496,0.02173
0.1078,0.02103
0.03198,0.06812
0.02713,0.07751
0.06995,0.03278
0.01749,0.02792
0.127,0.04675
0.01251,0.02179
0.01779,0.0278
0.02191,0.0213
0.02673,0.07581
0.01904,0.07605
0.0253,0.07605
0.02585,0.07581
0.0285,0.07593
0.02344,0.07495
0.01782,0.07581
0.02057,0.07556
0.01685,0.07593
0.02209,0.07617
0.02328,0.07581
0.02203,0.07654
0.02182,0.07593
0.02072,0.07581
0.02066,0.07605
0.02853,0.07581
0.02042,0.07568
0.02289,0.07581
0.02335,0.07556
0.01611,0.07593
0.02722,0.07593
0.0267,0.07568
0.02615,0.07593
0.02206,0.07568
0.02484,0.07605
0.02139,0.07617
0.02402,0.07568
0.02078,0.07581
0.1017,0.02197
0.1228,0.02133
0.07202,0.02148
0.0929,0.02148
0.08569,0.02139
0.02731,0.07153
0.01801,0.06604
0.02124,0.06592
0.0127,0.06592
0.02206,0.06592
0.1149,0.04706
0.02325,0.03061
0.06836,0.03049
0.136,0.07812
0.1162,0.07336
0.07642,0.07336
0.1362,0.07324
0.1245,0.07153
0.08813,0.07422
0.0224,0.06628
0.02216,0.06592
0.01712,0.06616
0.03632,0.02713
0.01514,0.02728
0.08032,0.05609
0.04315,0.03943
0.02737,0.04523
0.1172,0.04181
0.01825,0.02725
0.09375,0.02164
0.1074,0.02133
0.0824,0.02179
0.08484,0.07373
0.04395,0.07336
0.07166,0.07324
0.08789,0.07373
0.07837,0.01213
0.02975,0.01611
0.02435,0.01648
0.02271,0.0159
0.03143,0.0162
0.01941,0.01517
4.33E-4,7.191E-4
0.004639,0.02625
0.004639,0.04242
0.06287,0.001112
0.06287,0.001192
0.05615,0.00112
1.049E-4,8.421E-4
3.624E-5,8.249E-4
1.24E-5,7.057E-4
1.907E-5,7.658E-4
0.001717,0.02716
0.01311,8.621E-4
0.01614,9.317E-4
0.01427,9.689E-4
0.01372,9.823E-4
0.01067,9.956E-4
0.01396,9.212E-4
0.008972,9.222E-4
0.02036,9.279E-4
0.02808,9.546E-4
0.0209,8.764E-4
0.006836,8.812E-4
0.01082,9.956E-4
0.01691,9.88E-4
0.01357,9.508E-4
0.009232,0.001049
0.02109,8.974E-4
0.004158,0.001022
0.01067,9.184E-4
0.00798,7.563E-4
0.001312,5.102E-4
0.0791,0.01485
0.101,0.00769
0.002373,0.001471
4.377E-4,2.747E-4
3.767E-4,2.785E-4
8.144E-4,2.823E-4
