8.707E-4,9.365E-4
8.736E-4,9.089E-4
2.871E-4,9.441E-4
5.932E-4,9.127E-4
7.0E-4,9.317E-4
9.613E-4,9.394E-4
4.778E-4,9.747E-4
7.391E-4,9.727E-4
4.177E-4,9.251E-4
5.407E-4,9.212E-4
6.495E-4,9.804E-4
4.168E-4,9.565E-4
4.225E-4,9.68E-4
4.063E-4,9.212E-4
8.831E-4,9.384E-4
5.159E-4,9.546E-4
7.334E-4,9.403E-4
4.425E-4,0.001019
6.495E-4,9.632E-4
2.88E-4,9.556E-4
0.001547,9.537E-4
5.102E-4,9.785E-4
3.824E-4,9.289E-4
3.824E-4,9.47E-4
8.316E-4,9.441E-4
4.702E-4,9.47E-4
2.947E-4,9.804E-4
3.824E-4,9.804E-4
6.046E-4,9.317E-4
3.147E-4,9.356E-4
4.749E-4,9.508E-4
6.218E-4,9.05E-4
5.913E-4,9.327E-4
8.602E-4,9.785E-4
7.915E-4,0.001015
2.909E-4,9.537E-4
7.887E-4,9.489E-4
6.437E-4,9.346E-4
2.918E-4,9.432E-4
3.014E-4,9.632E-4
1.764E-4,9.67E-4
8.831E-4,9.232E-4
3.014E-4,9.117E-4
7.391E-4,9.317E-4
3.424E-4,9.384E-4
0.001074,9.108E-4
4.015E-4,9.375E-4
5.169E-4,9.88E-4
2.327E-4,9.518E-4
3.91E-4,9.375E-4
5.646E-4,9.766E-4
5.274E-4,0.001015
2.632E-4,9.26E-4
2.842E-4,9.594E-4
4.978E-4,0.001007
7.725E-4,9.146E-4
4.168E-4,9.422E-4
5.922E-4,9.155E-4
5.932E-4,9.222E-4
6.723E-4,9.26E-4
6.495E-4,8.965E-4
3.824E-4,9.165E-4
4.616E-4,9.327E-4
5.159E-4,9.174E-4
3.119E-4,9.785E-4
5.35E-4,9.623E-4
4.787E-4,9.346E-4
4.816E-4,9.212E-4
4.711E-4,9.451E-4
3.061E-4,9.232E-4
0.001221,8.974E-4
5.131E-4,9.48E-4
4.578E-4,9.518E-4
6.266E-4,9.441E-4
7.0E-4,9.384E-4
0.001015,9.26E-4
4.73E-4,9.489E-4
3.605E-4,9.661E-4
0.004456,9.165E-4
4.625E-4,9.298E-4
7.734E-4,9.022E-4
9.365E-4,9.298E-4
7.877E-4,9.527E-4
5.903E-4,9.937E-4
5.856E-4,9.689E-4
2.728E-4,9.785E-4
3.443E-4,9.403E-4
5.15E-4,9.289E-4
4.168E-4,9.613E-4
8.278E-4,9.079E-4
9.184E-4,9.317E-4
6.523E-4,9.127E-4
4.225E-4,9.88E-4
3.252E-4,9.422E-4
4.53E-4,9.565E-4
7.629E-4,9.422E-4
2.956E-4,9.26E-4
0.001116,9.432E-4
3.548E-4,9.184E-4
6.886E-4,9.518E-4
7.105E-4,9.518E-4
9.975E-4,9.594E-4
6.971E-4,9.632E-4
3.176E-4,9.68E-4
0.002666,9.804E-4
4.988E-4,9.68E-4
4.959E-4,9.174E-4
4.168E-4,9.785E-4
4.063E-4,9.727E-4
4.721E-4,9.68E-4
5.97E-4,9.384E-4
2.613E-4,9.394E-4
4.539E-4,9.193E-4
3.471E-4,9.413E-4
3.09E-4,0.001028
0.001162,9.289E-4
3.357E-4,9.451E-4
4.282E-4,9.499E-4
5.388E-4,9.584E-4
4.559E-4,9.384E-4
9.899E-4,9.308E-4
2.851E-4,9.565E-4
4.702E-4,9.48E-4
6.962E-4,9.384E-4
9.766E-4,9.308E-4
4.358E-4,9.336E-4
3.586E-4,9.27E-4
2.928E-4,9.069E-4
2.842E-4,9.012E-4
2.422E-4,9.203E-4
4.139E-4,9.508E-4
3.119E-4,9.365E-4
0.001093,9.384E-4
5.274E-4,9.661E-4
2.232E-4,9.384E-4
0.001007,9.317E-4
4.826E-4,9.27E-4
4.234E-4,9.584E-4
2.213E-4,9.422E-4
6.495E-4,9.251E-4
2.193E-4,9.155E-4
5.302E-4,9.527E-4
3.824E-4,9.48E-4
3.834E-4,8.965E-4
2.537E-4,8.841E-4
6.523E-4,9.432E-4
2.794E-4,9.241E-4
6.123E-4,9.165E-4
2.031E-4,9.537E-4
7.057E-4,9.432E-4
3.309E-4,9.203E-4
2.432E-4,9.155E-4
6.332E-4,9.899E-4
9.623E-4,9.499E-4
3.996E-4,9.203E-4
2.937E-4,9.584E-4
5.283E-4,9.508E-4
5.312E-4,0.001575
6.933E-4,9.842E-4
1.621E-4,9.136E-4
5.026E-4,9.27E-4
5.169E-4,9.298E-4
3.777E-4,9.518E-4
3.281E-4,9.403E-4
7.792E-4,9.613E-4
7.334E-4,9.089E-4
3.462E-4,9.375E-4
7.954E-4,9.575E-4
0.001219,9.184E-4
7.01E-4,9.737E-4
9.422E-4,9.031E-4
2.26E-4,9.747E-4
4.234E-4,9.642E-4
0.001102,9.336E-4
0.001699,9.88E-4
8.087E-4,9.527E-4
0.00214,9.375E-4
3.424E-4,9.212E-4
3.815E-4,9.432E-4
5.236E-4,9.155E-4
0.00156,8.974E-4
9.041E-4,9.336E-4
7.61E-4,9.27E-4
6.609E-4,9.289E-4
4.501E-4,9.432E-4
0.005646,9.785E-4
3.929E-4,9.317E-4
4.33E-4,9.232E-4
7.219E-4,0.001005
2.642E-4,9.68E-4
6.943E-4,9.823E-4
7.381E-4,9.375E-4
3.853E-4,9.67E-4
8.86E-4,9.68E-4
4.635E-4,9.67E-4
0.001268,9.079E-4
3.719E-4,9.441E-4
7.086E-4,9.308E-4
2.241E-4,9.05E-4
5.083E-4,9.27E-4
4.816E-4,9.203E-4
4.206E-4,9.26E-4
3.7E-4,9.384E-4
4.988E-4,9.022E-4
3.557E-4,8.984E-4
7.362E-4,9.098E-4
7.133E-4,9.384E-4
4.025E-4,9.336E-4
5.503E-4,9.756E-4
5.207E-4,9.308E-4
3.967E-4,9.193E-4
5.674E-4,9.565E-4
4.463E-4,9.317E-4
8.249E-4,8.974E-4
5.465E-4,8.965E-4
9.766E-4,9.375E-4
3.614E-4,9.489E-4
3.338E-4,9.317E-4
3.891E-4,9.222E-4
2.728E-4,9.937E-4
6.886E-4,9.48E-4
9.165E-4,9.632E-4
2.565E-4,0.001009
7.553E-4,9.575E-4
2.575E-4,9.861E-4
3.3E-4,9.356E-4
4.683E-4,0.001001
4.892E-4,9.861E-4
5.379E-4,9.003E-4
4.034E-4,9.346E-4
5.589E-4,9.155E-4
3.691E-4,9.203E-4
5.026E-4,9.995E-4
7.524E-4,9.527E-4
8.268E-4,9.46E-4
3.977E-4,0.001045
6.542E-4,0.001011
4.816E-4,0.001057
5.608E-4,0.001005
9.623E-4,9.346E-4
6.628E-4,9.06E-4
4.625E-4,9.308E-4
5.074E-4,9.251E-4
3.014E-4,9.718E-4
4.616E-4,9.699E-4
6.924E-4,9.556E-4
2.823E-4,9.394E-4
3.185E-4,9.88E-4
2.594E-4,9.727E-4
3.595E-4,9.699E-4
0.001404,9.861E-4
5.55E-4,9.747E-4
3.157E-4,0.001001
2.413E-4,9.394E-4
6.876E-4,9.346E-4
6.475E-4,0.001009
4.587E-4,9.575E-4
6.227E-4,9.499E-4
6.676E-4,9.499E-4
3.5E-4,9.632E-4
4.654E-4,0.001001
1.869E-4,9.556E-4
4.52E-4,9.718E-4
7.172E-4,0.001036
0.001217,9.823E-4
5.856E-4,9.136E-4
4.673E-4,9.785E-4
4.482E-4,9.365E-4
7.0E-4,9.089E-4
7.401E-4,9.232E-4
6.723E-4,9.251E-4
3.71E-4,9.441E-4
5.503E-4,9.68E-4
5.407E-4,9.222E-4
3.586E-4,9.289E-4
4.187E-4,9.699E-4
5.913E-4,9.489E-4
3.843E-4,9.279E-4
8.755E-4,9.68E-4
6.075E-4,9.06E-4
2.861E-4,9.756E-4
9.422E-4,9.327E-4
3.824E-4,9.737E-4
4.034E-4,9.289E-4
2.279E-4,9.117E-4
3.395E-4,9.069E-4
5.827E-4,9.384E-4
3.605E-4,9.651E-4
